time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
2.45,-2.7050633090712406,0.0,0.0,-2.9905674490695993,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606682558871245,0.0,0.0,-2.8992497918206173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8868968033178177,0.0,0.0,-1.1229238004770754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177249936999381e-05,-0.013739755267551432,0.002276974624462384,5.539030781913674e-06,-0.014874308798340626,0.002822165966539207,-1.739481225534642e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.8914873531708446e-06,0.00262129987612563,-0.013526273748138768,-2.036247118682572e-05,0.0028270088049340515,-0.016687809382170408,7.026188710516721e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7847385732998737e-05,-6.176277553300411e-06,5.743428452656457e-05,-0.03163629925977372,2.0861265724211163e-07,-2.8901176400050612e-08,-0.03158085657416903
2.5,-2.7011639533180025,0.0,0.0,-2.990319028667398,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60284846329689,0.0,0.0,-2.8989939307590578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8851686623734845,0.0,0.0,-1.1224862632363684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1094635906987137e-05,-0.013640659781240119,0.0022581191492610855,5.379276747908343e-06,-0.014873068244167831,0.002821935557549193,-1.6866431727974133e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.8281732353782749e-06,0.0026021342959217236,-0.013412675418699603,-1.9750906083654245e-05,0.0028267620070350848,-0.016686389636345937,6.80818906461885e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6958158779070497e-05,-6.0069819319486905e-06,5.5641056841767605e-05,-0.03143360296695587,2.0227739683679516e-07,-2.90832372042746e-08,-0.031578315389954315
2.5500000000000003,-2.6968618555647703,0.0,0.0,-2.990044950352468,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5986198670648,0.0,0.0,-2.898711743447899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8832568523034345,0.0,0.0,-1.1220022639098766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0432725733715836e-05,-0.013536789185707493,0.0022384449973048555,5.222878593103722e-06,-0.014871767997938438,0.0028216947543573136,-1.635007193330268e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.7665469666993916e-06,0.002582069734783656,-0.013294294300935917,-1.9152848336809758e-05,0.0028265041259098603,-0.01668491004377986,6.595508147960904e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6091428360931495e-05,-5.841164676603089e-06,5.3892888222620575e-05,-0.03122025538067222,1.960928998594247e-07,-2.9215380777714907e-08,-0.03157564067630076
2.6,-2.6921161442548573,0.0,0.0,-2.9897426102770956,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5939569033193046,0.0,0.0,-2.8984005694485044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8811423532291883,0.0,0.0,-1.1214670023522837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978628559017502e-05,-0.01342795149402986,0.0022179259408530894,5.0697277125066465e-06,-0.014870405657180922,0.0028214432347798803,-1.5845549047691177e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.70655233711826e-06,0.002561069454904064,-0.013170973633014582,-1.8567867433266834e-05,0.0028262346941545433,-0.01668336864494694,6.388037922206192e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5246475708017173e-05,-5.678716186187047e-06,5.218842002249632e-05,-0.030995773651033048,1.900559986570122e-07,-2.9298775848370843e-08,-0.03157282637973626
2.6500000000000004,-2.686881958390832,0.0,0.0,-2.9894091504340294,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5888158339223764,0.0,0.0,-2.8980574899795823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8788042913719456,0.0,0.0,-1.1208752137169704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915484126752448e-05,-0.013313951051318707,0.002196535577668807,4.9197171306895684e-06,-0.01486897877384851,0.0028211806728922367,-1.535267649899487e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.6481350932168274e-06,0.002539096026789856,-0.013042555649203699,-1.7995544682309553e-05,0.0028259532374639495,-0.01668176346747173,6.1856327510077e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4422603111195365e-05,-5.519522304297649e-06,5.0526323159243096e-05,-0.030759661761208836,1.8416217034328208e-07,-2.9334339488043254e-08,-0.031569866281726186
2.7,-2.681110092760547,0.0,0.0,-2.9890414360545123,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.583148707855643,0.0,0.0,-2.8976793051213017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8762197853506575,0.0,0.0,-1.120221130846666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8537930408602124e-05,-0.013194588924434942,0.002174247403327496,4.772741813495449e-06,-0.014867484859001957,0.0028209067409397767,-1.4871230200633787e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.5912438584200165e-06,0.0025161114044078424,-0.012908882011897728,-1.7435474165065842e-05,0.002825659274441991,-0.01668009253172312,5.98813187111426e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3619130696171264e-05,-5.363467015349636e-06,4.890529747388921e-05,-0.03051141121489046,1.7840640473152354e-07,-2.93227588520649e-08,-0.031566754007291524
2.75,-2.6747466193020926,0.0,0.0,-2.988636031486173,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.576902997074647,0.0,0.0,-2.897262509514716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8733637862583374,0.0,0.0,-1.1194984454324068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7935103453235843e-05,-0.013069663351854768,0.0021510348914623055,4.628699182090754e-06,-0.014865921388347287,0.0028206211108099117,-1.4400909525616397e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.5358300805188587e-06,0.002492077011068339,-0.012769794287552974,-1.6887263199797365e-05,0.002825352317152267,-0.016678353856855774,5.795365728865231e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2835395198746535e-05,-5.21043544293856e-06,4.732407165535253e-05,-0.030250501878993325,1.727834936444491e-07,-2.9264392645303226e-08,-0.0315634830355733
2.8000000000000003,-2.6677324848120487,0.0,0.0,-2.988189174563806,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5700212101117743,0.0,0.0,-2.8968032665762995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8702089130496476,0.0,0.0,-1.1187002684125102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7345923961891485e-05,-0.01293897025770573,0.002126871582108787,4.487489689793856e-06,-0.0148642858086496,0.002820323455217338,-1.3941322159957107e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818474583210405e-06,0.002466953837010822,-0.012625134468030612,-1.635053264427869e-05,0.0028250318722510197,-0.016676545467345646,5.607157867629589e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.207074955512641e-05,-5.060315762678e-06,4.578140317090491e-05,-0.0299764029954213,1.6728813002512303e-07,-2.9159232650070825e-08,-0.03156004671251626
2.85,-2.660003085740449,0.0,0.0,-2.9876967495203766,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.562440484258783,0.0,0.0,-2.896297381283008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8667252853700734,0.0,0.0,-1.1178190902517515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6769968710078314e-05,-0.012802303833918142,0.002101731177972897,4.349017056727575e-06,-0.014862575545018351,0.0028200134488863137,-1.3492051831730227e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.4292512956674796e-06,0.002440702549873091,-0.012474745538552868,-1.5824917055541307e-05,0.0028246974423962,-0.016674665400089213,5.423328940037575e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1324562595878753e-05,-4.912997384367343e-06,4.427607751276564e-05,-0.029688574375895144,1.6191495947463162e-07,-2.900718466585432e-08,-0.031556438265847815
2.9000000000000004,-2.651487821499824,0.0,0.0,-2.987154258529206,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554092157835471,0.0,0.0,-2.895740271628467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8628803566896366,0.0,0.0,-1.1168467419456032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620682759458466e-05,-0.012659457194432606,0.002075587647352903,4.2131875715966725e-06,-0.014860788009022843,0.0028196907701893625,-1.3052770500484689e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.3779985219212652e-06,0.002413283620285507,-0.012318472092996174,-1.5310064137871688e-05,0.002824348527426865,-0.016672711712165555,5.243699954087203e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.059621868416041e-05,-4.7683665206315025e-06,4.2806907324480234e-05,-0.029386467793858746,1.5665851765286305e-07,-2.8808505997207307e-08,-0.0315526508225276
2.95,-2.642109628570956,0.0,0.0,-2.9865567920227543,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.544901324892613,0.0,0.0,-2.895126938906898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8586387514932061,0.0,0.0,-1.1157743578399413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565610368281823e-05,-0.012510223104404512,0.0020484153363901523,4.079909216562427e-06,-0.01485892060769776,0.002819355103157532,-1.2623306331267663e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.328048515966194e-06,0.0023846574604675535,-0.012156160997670142,-1.4805634367059072e-05,0.0028239846254211674,-0.016670682489253345,5.068103451075264e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9885118408775207e-05,-4.626302767043503e-06,4.137272332116612e-05,-0.029069528587285884,1.515135219869227e-07,-2.8564213044182647e-08,-0.0315486774288409
3.0,-2.63178449874399,0.0,0.0,-2.9858989980006885,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5347863757331983,0.0,0.0,-2.8944519370506963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8539621113462413,0.0,0.0,-1.1145923416467225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5117411865943654e-05,-0.012354394785570634,0.0020201891011479797,3.949091294029366e-06,-0.014856970754272428,0.0028190061356769647,-1.220373144364819e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.2793639560618392e-06,0.002354784565223709,-0.011987662105841804,-1.4311299895500977e-05,0.002823605238344851,-0.0166685758539106,4.896432296709656e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.9190679872087608e-05,-4.486680007442463e-06,3.997235353426114e-05,-0.0287371974857505,1.4647647269506305e-07,-2.8276790134019728e-08,-0.03154451107330336
3.0500000000000003,-2.620420986122228,0.0,0.0,-2.985175050622056,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52365852789613,0.0,0.0,-2.8937093413315123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8488089559199623,0.0,0.0,-1.113290337373193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459037372550062e-05,-0.012191766806215561,0.001990884428149288,3.82064360140768e-06,-0.014854935879482938,0.0028186435600288315,-1.1793889947991758e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.2319108190816188e-06,0.0023236256905820366,-0.011812829016852626,-1.3826738458149233e-05,0.0028232098753612303,-0.016666389974884767,4.728598636423583e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8512330284972073e-05,-4.349385089532439e-06,3.860463460470912e-05,-0.028388912674333633,1.4154484384378278e-07,-2.7947982264977132e-08,-0.031540144712535655
3.1,-2.6079197090708934,0.0,0.0,-2.9843786184754046,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5114213537627097,0.0,0.0,-2.892892716835972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8431345665410539,0.0,0.0,-1.1118572072657504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4074617770005064e-05,-0.012022136053048986,0.0019604775661374737,3.6944831581415786e-06,-0.014852813442178626,0.0028182670827064126,-1.1392825874476282e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.185654676883175e-06,0.0022911420427461048,-0.011631519883476833,-1.3351641209638882e-05,0.0028227980460396305,-0.01666412307876297,4.564447409888985e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7849504684820473e-05,-4.214330252570972e-06,3.726841603947266e-05,-0.02802411210595532,1.367150366210744e-07,-2.757638710688896e-08,-0.03153557130025228
3.1500000000000004,-2.5941728551488357,0.0,0.0,-2.9835028330389326,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4979703127505126,0.0,0.0,-2.8919950872475315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368909015400346,0.0,0.0,-1.1102810192944235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569779987331672e-05,-0.011845302786448887,0.0019289456708452889,3.5705324440888884e-06,-0.014850600943261669,0.002817876422319508,-1.099984144725734e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.1405567463364048e-06,0.00225729547846351,-0.011443598266671674,-1.2885707861466277e-05,0.0028223692672500046,-0.0166617734599197,4.4038804190918127e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.72016520241467e-05,-4.081431685251981e-06,3.596254713806334e-05,-0.0276422360722344,1.3198517895989255e-07,-2.7161974023954797e-08,-0.031530783819491086
3.2,-2.579063699251117,0.0,0.0,-2.9825402579822957,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4831922981822623,0.0,0.0,-2.8910089046076295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8300265546115998,0.0,0.0,-1.1085490471576769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3075501397804795e-05,-0.011661071777880916,0.0018962669701297254,3.448716036840317e-06,-0.01484829594025283,0.002817471309877196,-1.0614707939267948e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.0965758182944775e-06,0.002222048707033086,-0.01124893403726487,-1.2428646738503857e-05,0.0028219230677042607,-0.016659339491455413,4.246803904554653e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6568238033084218e-05,-3.950598459194849e-06,3.468588364156755e-05,-0.02724273004106341,1.2735277655789155e-07,-2.6706561407523987e-08,-0.03152577531818712
3.25,-2.5624661477440998,0.0,0.0,-2.9814828601243324,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.466965211385944,0.0,0.0,-2.8899260208940727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8224867695565766,0.0,0.0,-1.106647786245999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591428760418154e-05,-0.011469253536031834,0.0018624209125462402,3.3289595954171263e-06,-0.014845896063217946,0.002817051487516302,-1.0237249785820313e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.053671657949868e-06,0.0021853655356265985,-0.011047404315048253,-1.1980173992898457e-05,0.0028214589945238545,-0.016656819636346715,4.093111169711161e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5948737658734955e-05,-3.82173870103505e-06,3.343729493619499e-05,-0.026825047766837078,1.2281476344860503e-07,-2.6212120016132853e-08,-0.031520538948164305
3.3000000000000003,-2.5442443243154274,0.0,0.0,-2.9803219830483707,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4491575784161776,0.0,0.0,-2.8887376624436722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8142135271134959,0.0,0.0,-1.104562989425908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2117216225863873e-05,-0.011269665613610461,0.0018273883300668804,3.2111915158482693e-06,-0.01484339902901299,0.0028166167216102877,-9.867128596844853e-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.0118053255685073e-06,0.002147211119408313,-0.010838894447911338,-1.154001606675441e-05,0.002820976603960772,-0.01665421246179691,3.9426533835262e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5342635121901906e-05,-3.6947606481219856e-06,3.2215670852554886e-05,-0.02638865467642906,1.183668574962015e-07,-2.56798428741605e-08,-0.03151506800758438
3.35,-2.524252216599951,0.0,0.0,-2.979048324589445,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.429628227993588,0.0,0.0,-2.8874344084601384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8051457220417438,0.0,0.0,-1.1022797268281461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652527366686148e-05,-0.011062133991888375,0.0017911516187600668,3.0953419253295498e-06,-0.014840802660508863,0.0028161667949755547,-9.504107450091648e-08,0.0,0.0,0.0,0.0,0.0,0.0,-9.70939344305367e-07,0.002107552215355124,-0.010623299027753186,-1.1107909722134931e-05,0.002820475475859576,-0.016651516650031208,3.7952856040819563e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4749431138182368e-05,-3.569571172766086e-06,3.101991341069263e-05,-0.025933031530703754,1.1400474342763926e-07,-2.511144841755869e-08,-0.03150935598684982
3.4000000000000004,-2.502333406372957,0.0,0.0,-2.9776519196454423,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4082260528286143,0.0,0.0,-2.886006175086498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7952194510792134,0.0,0.0,-1.0997824739437654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1197034263581824e-05,-0.010846494542077733,0.001753694916416162,2.981342959991311e-06,-0.014838104904694787,0.0028157015100101026,-9.148015535740485e-08,0.0,0.0,0.0,0.0,0.0,0.0,-9.310379698796969e-07,0.002066357458668639,-0.010400522934365827,-1.068360007623063e-05,0.002819955216089891,-0.016648731011526717,3.650888734886692e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.416863774311745e-05,-3.446075998110806e-06,2.984893025101449e-05,-0.02545767835746227,1.0972495789906281e-07,-2.4509176515171498e-08,-0.03150339661790961
3.45,-2.4783209101921213,0.0,0.0,-2.976122130024713,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384789880393896,0.0,0.0,-2.884442206781354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7843684347013854,0.0,0.0,-1.0970552320969877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075041573775579e-05,-0.010622594561182285,0.0017150042586817327,2.8691278078917363e-06,-0.014835303850429103,0.0028152206983184246,-8.798602297518918e-08,0.0,0.0,0.0,0.0,0.0,0.0,-8.920672257613275e-07,0.002023597680783535,-0.01017048239813447,-1.0266839882984385e-05,0.0028194154519080358,-0.0166458544997614,3.5093676125901563e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3599773360184758e-05,-3.3241898634687773e-06,2.870162798289141e-05,-0.024962118647306242,1.05524979707024e-07,-2.3875280189892472e-08,-0.03149718392686127
3.5,-2.452037161753186,0.0,0.0,-2.974447643321997,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3591484833661687,0.0,0.0,-2.8827310770157526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7725245975221228,0.0,0.0,-1.0940816845488663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0312354745658955e-05,-0.01039029435637037,0.0016750678103825943,2.7586334941673037e-06,-0.014832397749293371,0.00281472421817742,-8.455433958194389e-08,0.0,0.0,0.0,0.0,0.0,0.0,-8.539925453235457e-07,0.001979246157389425,-0.009933106093453487,-9.857386836036693e-06,0.0028188558412013797,-0.0166428862238582,3.3706306660655376e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3042380287488086e-05,-3.20382782268015e-06,2.7576922359287046e-05,-0.02444590379892078,1.0140287537287374e-07,-2.321136664679291e-08,-0.03149071228967999
3.5500000000000003,-2.423294171789357,0.0,0.0,-2.9726164831053596,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331120764261291,0.0,0.0,-2.880860700594574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7596188333803351,0.0,0.0,-1.0908453897623387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882539270641525e-06,-0.010149468898385477,0.0016338760188054193,2.649797329785409e-06,-0.014829385039839047,0.002814211937595068,-8.118422565126672e-08,0.0,0.0,0.0,0.0,0.0,0.0,-8.16779417394024e-07,0.0019332789604811116,-0.009688336226248777,-9.455006506958296e-06,0.0028182760979926537,-0.016639825458602216,3.234567637326922e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.24960021748944e-05,-3.0849022760692213e-06,2.6473736998682286e-05,-0.023908617794869493,9.735535561823859e-08,-2.2520369944784197e-08,-0.03148397649083727
3.6,-2.391893905920984,0.0,0.0,-2.9706160329883438,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300516153065255,0.0,0.0,-2.8788183601919477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7455819812331518,0.0,0.0,-1.0873300102535455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.460662426295945e-06,-0.009900009512087964,0.0015914217863466304,2.5425584626211906e-06,-0.01482626436026345,0.0028136837811273186,-7.787313659621371e-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.803946934205511e-07,0.0018856752882622525,-0.009436129625933131,-9.05946849581921e-06,0.0028176759465026336,-0.016636671666584727,3.101091379882619e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1960181014531071e-05,-2.9673281655590527e-06,2.5391003942508505e-05,-0.02334988208290186,9.338032404214807e-08,-2.1804749587542506e-08,-0.031476971784496204
3.6500000000000004,-2.3576289252093434,0.0,0.0,-2.968433077438661,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2671352606825756,0.0,0.0,-2.8765907499585017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7303460363978733,0.0,0.0,-1.083519570287601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.046422012412433e-06,-0.009641825590190263,0.0015477006806773922,2.436857400715593e-06,-0.014823034576879595,0.002813139695434536,-7.461879615711368e-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.44805701408908e-07,0.0018364177638844385,-0.009176458836079615,-8.670548873390118e-06,0.0028170551664948203,-0.01663342450479884,2.9700748466894757e-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1434481774939635e-05,-2.8510199011143304e-06,2.4327671816322312e-05,-0.02276936063140462,8.947417091010009e-08,-2.1066910707956226e-08,-0.031469693957890225
